ROWS
21354
COLS
10

-0.0161751 , -0.0365853 , 0.0208058 , -0.0348874 , 0.0360075 , 0.0360075 , -0.0348874 , 0.0208058 , -0.0365853 , -0.0161751 , 
-0.00958551 , -0.015605 , 0.0112066 , -0.00996338 , 0.0158355 , 0.0158355 , -0.00996338 , 0.0112066 , -0.015605 , -0.00958551 , 
-0.00120041 , 0.00250583 , 0.00484688 , 0.00949633 , 0.00648162 , 0.00648162 , 0.00949633 , 0.00484688 , 0.00250583 , -0.00120041 , 
-0.0112917 , -0.0238555 , 0.0168523 , -0.0189654 , 0.0311749 , 0.0311749 , -0.0189654 , 0.0168523 , -0.0238555 , -0.0112917 , 
-0.0161821 , -0.00515855 , -0.00870887 , 0.00255658 , -0.0143828 , -0.0143828 , 0.00255658 , -0.00870887 , -0.00515855 , -0.0161821 , 
-0.00619156 , 0.0154534 , 0.0198859 , 0.0294505 , 0.0268484 , 0.0268484 , 0.0294505 , 0.0198859 , 0.0154534 , -0.00619156 , 
-0.0939677 , -0.121207 , 0.0689787 , -0.0715845 , 0.0783414 , 0.0783414 , -0.0715845 , 0.0689787 , -0.121207 , -0.0939677 , 
-0.0167469 , -0.0104663 , -0.00432845 , -0.00116743 , -0.0112191 , -0.0112191 , -0.00116743 , -0.00432845 , -0.0104663 , -0.0167469 , 
-0.00645545 , 0.0110444 , 0.0182362 , 0.026528 , 0.0273969 , 0.0273969 , 0.026528 , 0.0182362 , 0.0110444 , -0.00645545 , 
-0.0810804 , -0.121803 , 0.0654697 , -0.0834715 , 0.0772245 , 0.0772245 , -0.0834715 , 0.0654697 , -0.121803 , -0.0810804 , 
-0.0174948 , -0.00721623 , -0.00246576 , -0.000232057 , -0.00881144 , -0.00881144 , -0.000232057 , -0.00246576 , -0.00721623 , -0.0174948 , 
-0.00395419 , 0.0173931 , 0.0186677 , 0.032828 , 0.0187405 , 0.0187405 , 0.032828 , 0.0186677 , 0.0173931 , -0.00395419 , 
-0.0887888 , -0.10901 , 0.0823806 , -0.0531832 , 0.0999595 , 0.0999595 , -0.0531832 , 0.0823806 , -0.10901 , -0.0887888 , 
-0.0150348 , 0.00171867 , -0.0141146 , 0.0054545 , -0.0169345 , -0.0169345 , 0.0054545 , -0.0141146 , 0.00171867 , -0.0150348 , 
-0.00529213 , 0.0204966 , 0.0213874 , 0.0306719 , 0.0231879 , 0.0231879 , 0.0306719 , 0.0213874 , 0.0204966 , -0.00529213 , 
-0.106083 , -0.115562 , 0.0707069 , -0.056926 , 0.0781814 , 0.0781814 , -0.056926 , 0.0707069 , -0.115562 , -0.106083 , 
-0.0151851 , -0.0169156 , -0.00191498 , -0.00719657 , -0.0106776 , -0.0106776 , -0.00719657 , -0.00191498 , -0.0169156 , -0.0151851 , 
-0.00806806 , 0.00088396 , 0.0151345 , 0.0148651 , 0.0293359 , 0.0293359 , 0.0148651 , 0.0151345 , 0.00088396 , -0.00806806 , 
-0.0617577 , -0.117284 , 0.0444003 , -0.105267 , 0.0417953 , 0.0417953 , -0.105267 , 0.0444003 , -0.117284 , -0.0617577 , 
-0.0161091 , -0.0130311 , -0.00397765 , -0.00275843 , -0.0121246 , -0.0121246 , -0.00275843 , -0.00397765 , -0.0130311 , -0.0161091 , 
-0.00782111 , 0.00621624 , 0.0172997 , 0.021292 , 0.0305389 , 0.0305389 , 0.021292 , 0.0172997 , 0.00621624 , -0.00782111 , 
-0.0746427 , -0.123712 , 0.0547746 , -0.0968463 , 0.0585999 , 0.0585999 , -0.0968463 , 0.0547746 , -0.123712 , -0.0746427 , 
-0.017122 , -0.0150964 , 0.00103736 , -0.00555659 , -0.00537863 , -0.00537863 , -0.00555659 , 0.00103736 , -0.0150964 , -0.017122 , 
-0.00572876 , 0.00895192 , 0.0166917 , 0.0252712 , 0.0255096 , 0.0255096 , 0.0252712 , 0.0166917 , 0.00895192 , -0.00572876 , 
-0.070508 , -0.111823 , 0.0633469 , -0.0799984 , 0.079544 , 0.079544 , -0.0799984 , 0.0633469 , -0.111823 , -0.070508 , 
-0.0163552 , 0.00576613 , 0.0105972 , 0.00347204 , -0.0109246 , -0.0109246 , 0.00347204 , 0.0105972 , 0.00576613 , -0.0163552 , 
0.00709427 , 0.0196174 , 0.0032354 , 0.0236057 , -0.0312605 , -0.0312605 , 0.0236057 , 0.0032354 , 0.0196174 , 0.00709427 , 
-0.0758213 , -0.0155083 , 0.133243 , 0.0955469 , 0.0602004 , 0.0602004 , 0.0955469 , 0.133243 , -0.0155083 , -0.0758213 , 
-0.0161501 , 0.00329321 , 0.017179 , 0.00930831 , -0.00624319 , -0.00624319 , 0.00930831 , 0.017179 , 0.00329321 , -0.0161501 , 
0.00679315 , 0.0157415 , -5.91127e-05 , 0.0187632 , -0.0293981 , -0.0293981 , 0.0187632 , -5.91127e-05 , 0.0157415 , 0.00679315 , 
-0.0617696 , -0.0105945 , 0.123526 , 0.101179 , 0.0501958 , 0.0501958 , 0.101179 , 0.123526 , -0.0105945 , -0.0617696 , 
-0.0159044 , 0.0082261 , 0.00393465 , -0.00135399 , -0.0140226 , -0.0140226 , -0.00135399 , 0.00393465 , 0.0082261 , -0.0159044 , 
0.00722146 , 0.0226625 , 0.00625678 , 0.0262674 , -0.0315122 , -0.0315122 , 0.0262674 , 0.00625678 , 0.0226625 , 0.00722146 , 
-0.0877714 , -0.0175393 , 0.13651 , 0.0872263 , 0.0637281 , 0.0637281 , 0.0872263 , 0.13651 , -0.0175393 , -0.0877714 , 
-0.0171391 , 0.00412466 , 0.00965643 , 0.00320638 , -0.00815246 , -0.00815246 , 0.00320638 , 0.00965643 , 0.00412466 , -0.0171391 , 
0.00568833 , 0.021515 , 0.006668 , 0.0283744 , -0.0273103 , -0.0273103 , 0.0283744 , 0.006668 , 0.021515 , 0.00568833 , 
-0.0795347 , -0.0293942 , 0.129949 , 0.0772466 , 0.0836455 , 0.0836455 , 0.0772466 , 0.129949 , -0.0293942 , -0.0795347 , 
-0.0153399 , 0.00987378 , -0.00133686 , -0.00408344 , -0.0158408 , -0.0158408 , -0.00408344 , -0.00133686 , 0.00987378 , -0.0153399 , 
0.00679928 , 0.0245365 , 0.00856768 , 0.0278304 , -0.0296441 , -0.0296441 , 0.0278304 , 0.00856768 , 0.0245365 , 0.00679928 , 
-0.0980464 , -0.0217243 , 0.136869 , 0.0761236 , 0.0698134 , 0.0698134 , 0.0761236 , 0.136869 , -0.0217243 , -0.0980464 , 
-0.00845242 , -0.00433536 , 0.0178983 , 0.0132134 , 0.0127099 , 0.0127099 , 0.0132134 , 0.0178983 , -0.00433536 , -0.00845242 , 
0.00134519 , 0.0046468 , 0.000415791 , 0.00732135 , -0.00857387 , -0.00857387 , 0.00732135 , 0.000415791 , 0.0046468 , 0.00134519 , 
-0.0104449 , -0.00666577 , 0.0271672 , 0.0227647 , 0.0249641 , 0.0249641 , 0.0227647 , 0.0271672 , -0.00666577 , -0.0104449 , 
-0.00826218 , -0.00515786 , 0.0165261 , 0.0104912 , 0.0134448 , 0.0134448 , 0.0104912 , 0.0165261 , -0.00515786 , -0.00826218 , 
0.00122465 , 0.00484289 , 0.000949249 , 0.00830012 , -0.00756609 , -0.00756609 , 0.00830012 , 0.000949249 , 0.00484289 , 0.00122465 , 
-0.0105858 , -0.00811668 , 0.0265142 , 0.0195238 , 0.0279797 , 0.0279797 , 0.0195238 , 0.0265142 , -0.00811668 , -0.0105858 , 
-0.00688676 , -0.0015765 , 0.0159239 , 0.014756 , 0.00646991 , 0.00646991 , 0.014756 , 0.0159239 , -0.0015765 , -0.00688676 , 
0.001616 , 0.00361845 , -0.00101657 , 0.00412481 , -0.00864845 , -0.00864845 , 0.00412481 , -0.00101657 , 0.00361845 , 0.001616 , 
-0.008121 , -0.0028418 , 0.0237715 , 0.02506 , 0.015078 , 0.015078 , 0.02506 , 0.0237715 , -0.0028418 , -0.008121 , 
-0.00729297 , -0.00278323 , 0.0162509 , 0.0136432 , 0.00927933 , 0.00927933 , 0.0136432 , 0.0162509 , -0.00278323 , -0.00729297 , 
0.00154522 , 0.00411795 , -0.000390686 , 0.00564668 , -0.00866391 , -0.00866391 , 0.00564668 , -0.000390686 , 0.00411795 , 0.00154522 , 
-0.00916108 , -0.00467546 , 0.025068 , 0.0235059 , 0.0200108 , 0.0200108 , 0.0235059 , 0.025068 , -0.00467546 , -0.00916108 , 
-0.00971266 , -0.00385963 , 0.0203523 , 0.0159781 , 0.0118227 , 0.0118227 , 0.0159781 , 0.0203523 , -0.00385963 , -0.00971266 , 
0.00173146 , 0.00537397 , 0.000193852 , 0.0080808 , -0.010547 , -0.010547 , 0.0080808 , 0.000193852 , 0.00537397 , 0.00173146 , 
-0.013489 , -0.00718236 , 0.035186 , 0.0312263 , 0.0286333 , 0.0286333 , 0.0312263 , 0.035186 , -0.00718236 , -0.013489 , 
-0.00710946 , -0.015805 , 0.0060603 , -0.016286 , 0.00694901 , 0.00694901 , -0.016286 , 0.0060603 , -0.015805 , -0.00710946 , 
-0.00179161 , -0.00103032 , 0.00381403 , 0.00317012 , 0.00824588 , 0.00824588 , 0.00317012 , 0.00381403 , -0.00103032 , -0.00179161 , 
-0.00856791 , -0.022929 , 0.0095045 , -0.0270564 , 0.0145663 , 0.0145663 , -0.0270564 , 0.0095045 , -0.022929 , -0.00856791 , 
-0.00639398 , -0.0151132 , 0.00485327 , -0.0166704 , 0.00428067 , 0.00428067 , -0.0166704 , 0.00485327 , -0.0151132 , -0.00639398 , 
-0.0021094 , -0.00246613 , 0.00357479 , 0.00068623 , 0.0077189 , 0.0077189 , 0.00068623 , 0.00357479 , -0.00246613 , -0.0021094 , 
-0.00754639 , -0.0218968 , 0.00765555 , -0.0279795 , 0.0100768 , 0.0100768 , -0.0279795 , 0.00765555 , -0.0218968 , -0.00754639 , 
-0.00615276 , -0.0150952 , 0.0041099 , -0.0173128 , 0.00213531 , 0.00213531 , -0.0173128 , 0.0041099 , -0.0150952 , -0.00615276 , 
-0.00245878 , -0.00361992 , 0.00356565 , -0.00106034 , 0.00753113 , 0.00753113 , -0.00106034 , 0.00356565 , -0.00361992 , -0.00245878 , 
-0.00723474 , -0.0221858 , 0.00679503 , -0.0298191 , 0.00712267 , 0.00712267 , -0.0298191 , 0.00679503 , -0.0221858 , -0.00723474 , 
-0.0057714 , -0.0144014 , 0.00343924 , -0.0168249 , 0.000575309 , 0.000575309 , -0.0168249 , 0.00343924 , -0.0144014 , -0.0057714 , 
-0.00263199 , -0.004477 , 0.00333402 , -0.00260371 , 0.00674063 , 0.00674063 , -0.00260371 , 0.00333402 , -0.004477 , -0.00263199 , 
-0.0065177 , -0.0211344 , 0.00571809 , -0.0297555 , 0.00418083 , 0.00418083 , -0.0297555 , 0.00571809 , -0.0211344 , -0.0065177 , 
-0.0079324 , -0.0182316 , 0.00525428 , -0.0196921 , 0.00320543 , 0.00320543 , -0.0196921 , 0.00525428 , -0.0182316 , -0.0079324 , 
-0.00322519 , -0.00402765 , 0.0049708 , 7.06014e-05 , 0.0105289 , 0.0105289 , 7.06014e-05 , 0.0049708 , -0.00402765 , -0.00322519 , 
-0.0108755 , -0.0310982 , 0.0102313 , -0.0397539 , 0.0112538 , 0.0112538 , -0.0397539 , 0.0102313 , -0.0310982 , -0.0108755 , 
-0.00668061 , -0.000191571 , 0.0169486 , 0.0179512 , 0.00319298 , 0.00319298 , 0.0179512 , 0.0169486 , -0.000191571 , -0.00668061 , 
0.00216379 , 0.00287381 , -0.00293043 , 0.000911655 , -0.00857966 , -0.00857966 , 0.000911655 , -0.00293043 , 0.00287381 , 0.00216379 , 
-0.00773824 , -0.000293123 , 0.0249337 , 0.0305689 , 0.00752809 , 0.00752809 , 0.0305689 , 0.0249337 , -0.000293123 , -0.00773824 , 
-0.00730426 , -0.00105068 , 0.0173673 , 0.0169678 , 0.00554505 , 0.00554505 , 0.0169678 , 0.0173673 , -0.00105068 , -0.00730426 , 
0.00183386 , 0.00348746 , -0.00167435 , 0.0031565 , -0.00912855 , -0.00912855 , 0.0031565 , -0.00167435 , 0.00348746 , 0.00183386 , 
-0.0085536 , -0.00174188 , 0.0259268 , 0.0293809 , 0.0123064 , 0.0123064 , 0.0293809 , 0.0259268 , -0.00174188 , -0.0085536 , 
-0.00521062 , 0.00108463 , 0.0147668 , 0.017561 , -0.00117215 , -0.00117215 , 0.017561 , 0.0147668 , 0.00108463 , -0.00521062 , 
0.00232806 , 0.00151809 , -0.00477689 , -0.00330671 , -0.00604187 , -0.00604187 , -0.00330671 , -0.00477689 , 0.00151809 , 0.00232806 , 
-0.00618106 , 0.001445 , 0.0222688 , 0.0304796 , 0.000272799 , 0.000272799 , 0.0304796 , 0.0222688 , 0.001445 , -0.00618106 , 
-0.00546616 , 0.000534549 , 0.0148348 , 0.0168702 , 0.000587546 , 0.000587546 , 0.0168702 , 0.0148348 , 0.000534549 , -0.00546616 , 
0.00230195 , 0.00205475 , -0.00402824 , -0.00154139 , -0.00714693 , -0.00714693 , -0.00154139 , -0.00402824 , 0.00205475 , 0.00230195 , 
-0.00659992 , 0.000981092 , 0.0232178 , 0.0309149 , 0.00273 , 0.00273 , 0.0309149 , 0.0232178 , 0.000981092 , -0.00659992 , 
-0.00779762 , 0.000425713 , 0.0194796 , 0.0207685 , 0.00153518 , 0.00153518 , 0.0207685 , 0.0194796 , 0.000425713 , -0.00779762 , 
0.00277929 , 0.00334944 , -0.00397779 , 0.000408924 , -0.0102412 , -0.0102412 , 0.000408924 , -0.00397779 , 0.00334944 , 0.00277929 , 
-0.0107305 , 0.000393523 , 0.0346041 , 0.043147 , 0.00742116 , 0.00742116 , 0.043147 , 0.0346041 , 0.000393523 , -0.0107305 , 
-0.0128486 , -0.022043 , 0.00264936 , -0.0176812 , -0.00530115 , -0.00530115 , -0.0176812 , 0.00264936 , -0.022043 , -0.0128486 , 
-0.0065664 , -0.00534225 , 0.00997654 , 0.00364036 , 0.0203524 , 0.0203524 , 0.00364036 , 0.00997654 , -0.00534225 , -0.0065664 , 
-0.0391556 , -0.090811 , 0.0299826 , -0.0982765 , 0.0243385 , 0.0243385 , -0.0982765 , 0.0299826 , -0.090811 , -0.0391556 , 
-0.0142223 , -0.0198569 , 9.84155e-05 , -0.0122854 , -0.00898179 , -0.00898179 , -0.0122854 , 9.84155e-05 , -0.0198569 , -0.0142223 , 
-0.00766913 , -0.00263744 , 0.0128753 , 0.00940675 , 0.0259922 , 0.0259922 , 0.00940675 , 0.0128753 , -0.00263744 , -0.00766913 , 
-0.051065 , -0.106639 , 0.0379748 , -0.104847 , 0.0341052 , 0.0341052 , -0.104847 , 0.0379748 , -0.106639 , -0.051065 , 
-0.00936919 , -0.0201854 , 0.00348217 , -0.0203839 , -0.00289315 , -0.00289315 , -0.0203839 , 0.00348217 , -0.0201854 , -0.00936919 , 
-0.00490508 , -0.00691285 , 0.00635994 , -0.0023628 , 0.0127772 , 0.0127772 , -0.0023628 , 0.00635994 , -0.00691285 , -0.00490508 , 
-0.0204223 , -0.0558637 , 0.0159306 , -0.0696612 , 0.00984018 , 0.00984018 , -0.0696612 , 0.0159306 , -0.0558637 , -0.0204223 , 
-0.0114918 , -0.0219361 , 0.0036474 , -0.0196434 , -0.00331292 , -0.00331292 , -0.0196434 , 0.0036474 , -0.0219361 , -0.0114918 , 
-0.00603222 , -0.00648162 , 0.00849507 , 0.000662032 , 0.0172993 , 0.0172993 , 0.000662032 , 0.00849507 , -0.00648162 , -0.00603222 , 
-0.0289431 , -0.073019 , 0.0228623 , -0.0850259 , 0.0177679 , 0.0177679 , -0.0850259 , 0.0228623 , -0.073019 , -0.0289431 , 
-0.0128566 , -0.0227347 , 0.00532262 , -0.0191745 , 0.000235271 , 0.000235271 , -0.0191745 , 0.00532262 , -0.0227347 , -0.0128566 , 
-0.00543628 , -0.00345784 , 0.00964559 , 0.00562481 , 0.0196097 , 0.0196097 , 0.00562481 , 0.00964559 , -0.00345784 , -0.00543628 , 
-0.0322185 , -0.0756648 , 0.0289384 , -0.0819217 , 0.0329804 , 0.0329804 , -0.0819217 , 0.0289384 , -0.0756648 , -0.0322185 , 
-0.0144384 , 0.00352674 , 0.0212261 , 0.0153568 , -0.00608953 , -0.00608953 , 0.0153568 , 0.0212261 , 0.00352674 , -0.0144384 , 
0.00690644 , 0.0112531 , -0.00460159 , 0.00986782 , -0.026683 , -0.026683 , 0.00986782 , -0.00460159 , 0.0112531 , 0.00690644 , 
-0.0453613 , -0.00189653 , 0.105555 , 0.103289 , 0.0281643 , 0.0281643 , 0.103289 , 0.105555 , -0.00189653 , -0.0453613 , 
-0.012625 , 0.00343799 , 0.0222323 , 0.0187217 , -0.00602966 , -0.00602966 , 0.0187217 , 0.0222323 , 0.00343799 , -0.012625 , 
0.00660883 , 0.00789031 , -0.00736216 , 0.0031853 , -0.0225222 , -0.0225222 , 0.0031853 , -0.00736216 , 0.00789031 , 0.00660883 , 
-0.0344655 , 0.00253096 , 0.0895505 , 0.0976472 , 0.0124527 , 0.0124527 , 0.0976472 , 0.0895505 , 0.00253096 , -0.0344655 , 
-0.0112852 , 0.00279891 , 0.0225583 , 0.0208505 , -0.00466334 , -0.00466334 , 0.0208505 , 0.0225583 , 0.00279891 , -0.0112852 , 
0.00581342 , 0.00575842 , -0.00817046 , -0.000566594 , -0.0178822 , -0.0178822 , -0.000566594 , -0.00817046 , 0.00575842 , 0.00581342 , 
-0.0269378 , 0.00333034 , 0.0757626 , 0.0880526 , 0.00660862 , 0.00660862 , 0.0880526 , 0.0757626 , 0.00333034 , -0.0269378 , 
-0.00941577 , 0.00252988 , 0.0216722 , 0.022393 , -0.00440808 , -0.00440808 , 0.022393 , 0.0216722 , 0.00252988 , -0.00941577 , 
0.00488951 , 0.00345404 , -0.00845997 , -0.00400136 , -0.0125584 , -0.0125584 , -0.00400136 , -0.00845997 , 0.00345404 , 0.00488951 , 
-0.0184926 , 0.00388893 , 0.0568844 , 0.0711148 , 0.000247597 , 0.000247597 , 0.0711148 , 0.0568844 , 0.00388893 , -0.0184926 , 
-0.0121767 , 0.00149357 , 0.023504 , 0.0209001 , -0.00114488 , -0.00114488 , 0.0209001 , 0.023504 , 0.00149357 , -0.0121767 , 
0.00526693 , 0.00726788 , -0.00556826 , 0.00417919 , -0.019633 , -0.019633 , 0.00417919 , -0.00556826 , 0.00726788 , 0.00526693 , 
-0.027574 , -0.00105464 , 0.0745783 , 0.0816184 , 0.0200797 , 0.0200797 , 0.0816184 , 0.0745783 , -0.00105464 , -0.027574 , 
-0.00371213 , -0.010755 , 0.00172894 , -0.0140805 , -0.00223448 , -0.00223448 , -0.0140805 , 0.00172894 , -0.010755 , -0.00371213 , 
-0.00232364 , -0.00533582 , 0.00216456 , -0.00549777 , 0.0031743 , 0.0031743 , -0.00549777 , 0.00216456 , -0.00533582 , -0.00232364 , 
-0.00377795 , -0.0146093 , 0.00278325 , -0.0230139 , -0.00141983 , -0.00141983 , -0.0230139 , 0.00278325 , -0.0146093 , -0.00377795 , 
-0.00463389 , -0.0125867 , 0.00248104 , -0.0157293 , -0.00114347 , -0.00114347 , -0.0157293 , 0.00248104 , -0.0125867 , -0.00463389 , 
-0.00259167 , -0.00532564 , 0.00275576 , -0.00468008 , 0.00490028 , 0.00490028 , -0.00468008 , 0.00275576 , -0.00532564 , -0.00259167 , 
-0.00489885 , -0.0175849 , 0.0038355 , -0.0265635 , 2.93952e-05 , 2.93952e-05 , -0.0265635 , 0.0038355 , -0.0175849 , -0.00489885 , 
-0.0116575 , 0.0156428 , -0.0215232 , -0.00188511 , -0.0177998 , -0.0177998 , -0.00188511 , -0.0215232 , 0.0156428 , -0.0116575 , 
0.00148576 , 0.0307539 , 0.0203124 , 0.0271099 , -0.00662613 , -0.00662613 , 0.0271099 , 0.0203124 , 0.0307539 , 0.00148576 , 
-0.126821 , -0.051479 , 0.0902427 , 0.0111252 , 0.0783125 , 0.0783125 , 0.0111252 , 0.0902427 , -0.051479 , -0.126821 , 
-0.0137999 , 0.0119518 , -0.0148829 , -0.00280886 , -0.0174284 , -0.0174284 , -0.00280886 , -0.0148829 , 0.0119518 , -0.0137999 , 
0.00234024 , 0.0287953 , 0.0179589 , 0.0304702 , -0.0102194 , -0.0102194 , 0.0304702 , 0.0179589 , 0.0287953 , 0.00234024 , 
-0.118134 , -0.0533803 , 0.108768 , 0.0223687 , 0.0881052 , 0.0881052 , 0.0223687 , 0.108768 , -0.0533803 , -0.118134 , 
-0.0114789 , 0.014645 , -0.0235268 , 0.00245723 , -0.0170604 , -0.0170604 , 0.00245723 , -0.0235268 , 0.014645 , -0.0114789 , 
-0.00109949 , 0.0299064 , 0.0217949 , 0.0269429 , 0.0060799 , 0.0060799 , 0.0269429 , 0.0217949 , 0.0299064 , -0.00109949 , 
-0.127649 , -0.068579 , 0.0760496 , -0.00689915 , 0.07523 , 0.07523 , -0.00689915 , 0.0760496 , -0.068579 , -0.127649 , 
-0.00365694 , 0.00160057 , 0.0111503 , 0.0141685 , -0.00376849 , -0.00376849 , 0.0141685 , 0.0111503 , 0.00160057 , -0.00365694 , 
0.00220723 , 0.000262075 , -0.00568125 , -0.00610493 , -0.00244553 , -0.00244553 , -0.00610493 , -0.00568125 , 0.000262075 , 0.00220723 , 
-0.00355362 , 0.00185616 , 0.0151624 , 0.0230342 , -0.00397805 , -0.00397805 , 0.0230342 , 0.0151624 , 0.00185616 , -0.00355362 , 
-0.00435564 , 0.00145159 , 0.0129839 , 0.0161319 , -0.00287999 , -0.00287999 , 0.0161319 , 0.0129839 , 0.00145159 , -0.00435564 , 
0.00237823 , 0.000778565 , -0.0055625 , -0.00518723 , -0.0041225 , -0.0041225 , -0.00518723 , -0.0055625 , 0.000778565 , 0.00237823 , 
-0.00474333 , 0.00183992 , 0.0186123 , 0.0270133 , -0.00278213 , -0.00278213 , 0.0270133 , 0.0186123 , 0.00183992 , -0.00474333 , 
-0.0156457 , 0.00658108 , -0.00924866 , -0.000244705 , -0.0151198 , -0.0151198 , -0.000244705 , -0.00924866 , 0.00658108 , -0.0156457 , 
0.000759238 , 0.0269121 , 0.0181736 , 0.0344281 , -0.00359554 , -0.00359554 , 0.0344281 , 0.0181736 , 0.0269121 , 0.000759238 , 
-0.110251 , -0.0705395 , 0.108141 , 0.0095855 , 0.10295 , 0.10295 , 0.0095855 , 0.108141 , -0.0705395 , -0.110251 , 
-0.0156968 , 0.00820985 , -0.00732753 , -0.00184838 , -0.015235 , -0.015235 , -0.00184838 , -0.00732753 , 0.00820985 , -0.0156968 , 
0.00280836 , 0.0274267 , 0.015678 , 0.0336507 , -0.0131534 , -0.0131534 , 0.0336507 , 0.015678 , 0.0274267 , 0.00280836 , 
-0.106951 , -0.0532967 , 0.119415 , 0.0336932 , 0.0956235 , 0.0956235 , 0.0336932 , 0.119415 , -0.0532967 , -0.106951 , 
-0.0170807 , 0.00478496 , 0.000345902 , -0.000431968 , -0.011093 , -0.011093 , -0.000431968 , 0.000345902 , 0.00478496 , -0.0170807 , 
0.00359112 , 0.0252567 , 0.0127947 , 0.0339732 , -0.0174315 , -0.0174315 , 0.0339732 , 0.0127947 , 0.0252567 , 0.00359112 , 
-0.095579 , -0.0505703 , 0.125012 , 0.044061 , 0.101303 , 0.101303 , 0.044061 , 0.125012 , -0.0505703 , -0.095579 , 
-0.0154823 , 0.00999831 , -0.00497337 , -0.00380033 , -0.0152687 , -0.0152687 , -0.00380033 , -0.00497337 , 0.00999831 , -0.0154823 , 
0.00516233 , 0.0262636 , 0.0123432 , 0.0311037 , -0.023625 , -0.023625 , 0.0311037 , 0.0123432 , 0.0262636 , 0.00516233 , 
-0.103434 , -0.0359102 , 0.129474 , 0.0563798 , 0.0844572 , 0.0844572 , 0.0563798 , 0.129474 , -0.0359102 , -0.103434 , 
-0.0152951 , 0.00569046 , -0.0129472 , 0.00245379 , -0.0157094 , -0.0157094 , 0.00245379 , -0.0129472 , 0.00569046 , -0.0152951 , 
-0.00192326 , 0.0256983 , 0.0203961 , 0.0338554 , 0.00911134 , 0.00911134 , 0.0338554 , 0.0203961 , 0.0256983 , -0.00192326 , 
-0.111005 , -0.090283 , 0.091234 , -0.0189435 , 0.0955211 , 0.0955211 , -0.0189435 , 0.091234 , -0.090283 , -0.111005 , 
-0.016969 , 0.001093 , -0.00494726 , 0.000570432 , -0.0116763 , -0.0116763 , 0.000570432 , -0.00494726 , 0.001093 , -0.016969 , 
-0.000871059 , 0.0239402 , 0.0184028 , 0.0361464 , 0.00400133 , 0.00400133 , 0.0361464 , 0.0184028 , 0.0239402 , -0.000871059 , 
-0.100471 , -0.0859023 , 0.101931 , -0.0109018 , 0.108705 , 0.108705 , -0.0109018 , 0.101931 , -0.0859023 , -0.100471 , 
-0.0132915 , 0.0103552 , -0.0188188 , 0.00335386 , -0.0173855 , -0.0173855 , 0.00335386 , -0.0188188 , 0.0103552 , -0.0132915 , 
-0.00188141 , 0.0273016 , 0.0210271 , 0.0303343 , 0.00889452 , 0.00889452 , 0.0303343 , 0.0210271 , 0.0273016 , -0.00188141 , 
-0.121368 , -0.0857755 , 0.0798154 , -0.0187747 , 0.0822189 , 0.0822189 , -0.0187747 , 0.0798154 , -0.0857755 , -0.121368 , 
-0.0147374 , 0.00463061 , -0.0149445 , 0.00459087 , -0.0167949 , -0.0167949 , 0.00459087 , -0.0149445 , 0.00463061 , -0.0147374 , 
-0.00380616 , 0.0236835 , 0.0213342 , 0.0321487 , 0.0173111 , 0.0173111 , 0.0321487 , 0.0213342 , 0.0236835 , -0.00380616 , 
-0.111922 , -0.104162 , 0.0780448 , -0.0393507 , 0.0851386 , 0.0851386 , -0.0393507 , 0.0780448 , -0.104162 , -0.111922 , 
-0.0177433 , -0.00404991 , -0.000732683 , 0.000537436 , -0.00757521 , -0.00757521 , 0.000537436 , -0.000732683 , -0.00404991 , -0.0177433 , 
-0.00202332 , 0.020445 , 0.0178808 , 0.0350555 , 0.00935852 , 0.00935852 , 0.0350555 , 0.0178808 , 0.020445 , -0.00202332 , 
-0.0896689 , -0.0945754 , 0.0948167 , -0.0267948 , 0.111765 , 0.111765 , -0.0267948 , 0.0948167 , -0.0945754 , -0.0896689 , 
-0.0181133 , -0.00258288 , 0.00333691 , 0.000572487 , -0.00536364 , -0.00536364 , 0.000572487 , 0.00333691 , -0.00258288 , -0.0181133 , 
0.00053852 , 0.0224677 , 0.0153363 , 0.0361046 , -0.00304359 , -0.00304359 , 0.0361046 , 0.0153363 , 0.0224677 , 0.00053852 , 
-0.0884214 , -0.0768549 , 0.108192 , 0.00321768 , 0.117186 , 0.117186 , 0.00321768 , 0.108192 , -0.0768549 , -0.0884214 , 
-0.0187147 , -0.0054849 , 0.00872558 , 0.00123964 , -4.81435e-05 , -4.81435e-05 , 0.00123964 , 0.00872558 , -0.0054849 , -0.0187147 , 
0.000906645 , 0.02119 , 0.013484 , 0.0356017 , -0.00548948 , -0.00548948 , 0.0356017 , 0.013484 , 0.02119 , 0.000906645 , 
-0.0755583 , -0.067189 , 0.104745 , 0.0134014 , 0.114444 , 0.114444 , 0.0134014 , 0.104745 , -0.067189 , -0.0755583 , 
-0.0180227 , 4.94605e-05 , 0.00483413 , 0.00142353 , -0.00589515 , -0.00589515 , 0.00142353 , 0.00483413 , 4.94605e-05 , -0.0180227 , 
0.00218483 , 0.0230193 , 0.0132238 , 0.0348196 , -0.0115125 , -0.0115125 , 0.0348196 , 0.0132238 , 0.0230193 , 0.00218483 , 
-0.0861486 , -0.0605301 , 0.116474 , 0.0299452 , 0.111122 , 0.111122 , 0.0299452 , 0.116474 , -0.0605301 , -0.0861486 , 
-0.0177427 , 0.00196946 , 0.00756667 , 0.00214013 , -0.00687217 , -0.00687217 , 0.00214013 , 0.00756667 , 0.00196946 , -0.0177427 , 
